"timestamp,""x"",""y"",""z"",""q"",""r"""
"14956663753,""-0.022132076"",""0.6397743"",""0.6444823"",""0.41814056"",""1.0471976"""
"14966543606,""-0.0040555974"",""0.62461454"",""0.6655552"",""0.40850538"",""1.0471976"""
"14976438958,""0.01963157"",""0.6306105"",""0.6643382"",""0.40074885"",""1.0471976"""
"14986334311,""0.0406834"",""0.6520315"",""0.6468617"",""0.3934081"",""1.0471976"""
"14996229663,""0.056446537"",""0.6771359"",""0.62231225"",""0.3886237"",""1.0471976"""
"15006125016,""0.065280035"",""0.6981351"",""0.5961214"",""0.39113337"",""1.0471976"""
"15016012369,""0.061971504"",""0.7138079"",""0.5702202"",""0.4018544"",""1.0471976"""
"15025899721,""0.044551104"",""0.7261452"",""0.54292303"",""0.4194795"",""1.0471976"""
"15035787074,""0.016330207"",""0.735546"",""0.5138829"",""0.4411687"",""1.0471976"""
"15045674427,""-0.015623764"",""0.74241036"",""0.4815306"",""0.46552247"",""1.0471976"""
"15055562029,""-0.04938631"",""0.74832207"",""0.44438043"",""0.49000108"",""1.0471976"""
"15065449632,""-0.07993307"",""0.75479966"",""0.3990004"",""0.51447725"",""1.0471976"""
"15075337235,""-0.10552805"",""0.76146585"",""0.34575823"",""0.538038"",""1.0471976"""
"15085224837,""-0.12555784"",""0.76638424"",""0.28599662"",""0.5613344"",""1.0471976"""
"15095112440,""-0.14463302"",""0.7669304"",""0.22427857"",""0.583608"",""1.0471976"""
"15105000043,""-0.16407911"",""0.76199013"",""0.161885"",""0.60517967"",""1.0471976"""
"15114887646,""-0.18423441"",""0.7520965"",""0.099774845"",""0.62486285"",""1.0471976"""
"15124775248,""-0.20232096"",""0.7376412"",""0.035044625"",""0.64321345"",""1.0471976"""
"15134655101,""-0.21932288"",""0.7178504"",""-0.029883994"",""0.6600722"",""1.0471976"""
"15144534954,""-0.23463677"",""0.6959057"",""-0.09616149"",""0.67187345"",""1.0471976"""
"15154414807,""-0.25296235"",""0.6687337"",""-0.16303283"",""0.6798718"",""1.0471976"""
"15164294659,""-0.27252096"",""0.63514364"",""-0.22960266"",""0.68527925"",""1.0471976"""
"15174182262,""-0.29640082"",""0.5949432"",""-0.29210538"",""0.6876508"",""1.0471976"""
"15184069865,""-0.32402772"",""0.5519934"",""-0.3509246"",""0.683492"",""1.0471976"""
"15193957467,""-0.35110503"",""0.50710946"",""-0.40785542"",""0.6732155"",""1.0471976"""
"15203845070,""-0.37064016"",""0.46099982"",""-0.4666194"",""0.65754944"",""1.0471976"""
"15213740173,""-0.38292405"",""0.41075414"",""-0.52292997"",""0.6412445"",""1.0471976"""
"15223635275,""-0.38705093"",""0.35641342"",""-0.5782317"",""0.62354577"",""1.0471976"""
"15233530378,""-0.38556677"",""0.29740903"",""-0.6306152"",""0.6043267"",""1.0471976"""
"15243425480,""-0.38075477"",""0.23549636"",""-0.67994285"",""0.580728"",""1.0471976"""
"15253313083,""-0.37718213"",""0.17077781"",""-0.72053576"",""0.55623454"",""1.0471976"""
"15263200686,""-0.37527514"",""0.10867465"",""-0.75408816"",""0.52792937"",""1.0471976"""
"15273088289,""-0.3752748"",""0.051407263"",""-0.78055775"",""0.49724826"",""1.0471976"""
"15282975891,""-0.37619993"",""-0.0013874859"",""-0.80183053"",""0.46426234"",""1.0471976"""
"15292863494,""-0.37678817"",""-0.054418452"",""-0.81566024"",""0.43562344"",""1.0471976"""
"15302751097,""-0.37681848"",""-0.108266726"",""-0.82273835"",""0.41156748"",""1.0471976"""
"15312638699,""-0.37854946"",""-0.1637622"",""-0.8217794"",""0.39314255"",""1.0471976"""
"15322526302,""-0.3812024"",""-0.21343495"",""-0.8145713"",""0.38158092"",""1.0471976"""
"15332413905,""-0.38576066"",""-0.24943638"",""-0.8045899"",""0.37630475"",""1.0471976"""
"15342301507,""-0.3935693"",""-0.26683587"",""-0.79605603"",""0.37442854"",""1.0471976"""
"15352189110,""-0.4041817"",""-0.26484564"",""-0.7923351"",""0.37242326"",""1.0471976"""
"15362076713,""-0.4164473"",""-0.25013208"",""-0.7915639"",""0.3707185"",""1.0471976"""
"15371964065,""-0.42643183"",""-0.23407547"",""-0.7893732"",""0.37450564"",""1.0471976"""
"15381851418,""-0.4326513"",""-0.22145233"",""-0.78367865"",""0.38680673"",""1.0471976"""
"15391738771,""-0.4346554"",""-0.20842953"",""-0.77491534"",""0.40882537"",""1.0471976"""
"15401626124,""-0.4317164"",""-0.19214204"",""-0.7610254"",""0.44445783"",""1.0471976"""
"15411513726,""-0.42627978"",""-0.16336077"",""-0.7471485"",""0.48308176"",""1.0471976"""
"15421401329,""-0.41795492"",""-0.12081378"",""-0.73077726"",""0.52600616"",""1.0471976"""
"15431288932,""-0.40938547"",""-0.06286053"",""-0.71020913"",""0.5692585"",""1.0471976"""
"15441176534,""-0.40329814"",""0.0036428412"",""-0.6766428"",""0.61602926"",""1.0471976"""
"15451064137,""-0.4010165"",""0.079808384"",""-0.6391034"",""0.6514317"",""1.0471976"""
"15460951740,""-0.4012626"",""0.15773246"",""-0.59213555"",""0.6807968"",""1.0471976"""
"15470839342,""-0.40368915"",""0.23579493"",""-0.53580046"",""0.70310295"",""1.0471976"""
"15480726945,""-0.41345453"",""0.3090651"",""-0.45993128"",""0.7224939"",""1.0471976"""
"15490622048,""-0.4250561"",""0.38454148"",""-0.3788708"",""0.72657555"",""1.0471976"""
"15500517150,""-0.43921417"",""0.45284376"",""-0.28516006"",""0.72160053"",""1.0471976"""
"15510412253,""-0.44935116"",""0.5088139"",""-0.18372677"",""0.7109405"",""1.0471976"""
"15520307355,""-0.4530611"",""0.55014986"",""-0.07544175"",""0.69740903"",""1.0471976"""
"15530187458,""-0.4461889"",""0.58048475"",""0.03170654"",""0.6804026"",""1.0471976"""
"15540067561,""-0.42310026"",""0.6063071"",""0.12508988"",""0.6616121"",""1.0471976"""
"15549947664,""-0.38934854"",""0.62697476"",""0.20497008"",""0.6428823"",""1.0471976"""
"15559827767,""-0.3478349"",""0.64527094"",""0.27017394"",""0.6242134"",""1.0471976"""
"15569715119,""-0.29994932"",""0.6655796"",""0.31874552"",""0.6045127"",""1.0471976"""
"15579602472,""-0.24416788"",""0.6906733"",""0.3488079"",""0.5845388"",""1.0471976"""
"15589489825,""-0.18453236"",""0.7181229"",""0.36554027"",""0.56269675"",""1.0471976"""
"15599377177,""-0.12506747"",""0.745971"",""0.37235278"",""0.53780943"",""1.0471976"""
"15609264780,""-0.069609925"",""0.77305716"",""0.37152377"",""0.5094184"",""1.0471976"""
"15619152383,""-0.028532894"",""0.79496187"",""0.3720321"",""0.4783448"",""1.0471976"""
"15629039985,""-0.008771708"",""0.80644155"",""0.38410267"",""0.4494888"",""1.0471976"""
"15638927588,""-0.010373084"",""0.80287886"",""0.41639045"",""0.426494"",""1.0471976"""
"15648815191,""-0.023266153"",""0.78434795"",""0.46515384"",""0.40974241"",""1.0471976"""
"15658702793,""-0.03539787"",""0.75757194"",""0.5187324"",""0.39464986"",""1.0471976"""
"15668590396,""-0.03762677"",""0.7294822"",""0.5662328"",""0.38186455"",""1.0471976"""
"15678477999,""-0.02790217"",""0.7087796"",""0.6008999"",""0.36847302"",""1.0471976"""
"15688365602,""-0.009742081"",""0.7024427"",""0.6187755"",""0.35156262"",""1.0471976"""
"15698253204,""0.014460422"",""0.70797026"",""0.6206566"",""0.3366817"",""1.0471976"""
"15708140807,""0.037768304"",""0.7151739"",""0.6165682"",""0.32702222"",""1.0471976"""
"15718028410,""0.05519229"",""0.71746475"",""0.614006"",""0.32433778"",""1.0471976"""
"15727916012,""0.06189884"",""0.7143801"",""0.61478484"",""0.3284347"",""1.0471976"""
"15737803615,""0.056944564"",""0.7079683"",""0.61500895"",""0.34249446"",""1.0471976"""
"15747691218,""0.040385835"",""0.7010331"",""0.6114491"",""0.36476237"",""1.0471976"""
"15757578820,""0.016430639"",""0.6945451"",""0.60184675"",""0.3938499"",""1.0471976"""
"15767466173,""-0.016046826"",""0.6878656"",""0.5886271"",""0.42438364"",""1.0471976"""
"15777353526,""-0.054389283"",""0.68043077"",""0.571178"",""0.45586348"",""1.0471976"""
"15787240878,""-0.096786745"",""0.6729378"",""0.54901"",""0.48618427"",""1.0471976"""
"15797128231,""-0.13846727"",""0.6665489"",""0.51990235"",""0.51598555"",""1.0471976"""
"15807015834,""-0.178682"",""0.6612875"",""0.48462"",""0.5439807"",""1.0471976"""
"15816903437,""-0.2151227"",""0.65730137"",""0.44267488"",""0.5707154"",""1.0471976"""
"15826791039,""-0.24799547"",""0.6536931"",""0.39504057"",""0.595925"",""1.0471976"""
"15836678642,""-0.275943"",""0.65059847"",""0.34055996"",""0.6201581"",""1.0471976"""
"15846566245,""-0.30181238"",""0.64646137"",""0.28156394"",""0.64165324"",""1.0471976"""
"15856453847,""-0.32292342"",""0.6406103"",""0.21677543"",""0.6620781"",""1.0471976"""
"15866341450,""-0.3385086"",""0.6316977"",""0.14676614"",""0.68178415"",""1.0471976"""
"15876229053,""-0.34742674"",""0.61923534"",""0.071344845"",""0.7005371"",""1.0471976"""
"15886124155,""-0.35549453"",""0.59972405"",""-0.0032740678"",""0.716899"",""1.0471976"""
"15896019258,""-0.36339846"",""0.57395864"",""-0.07664006"",""0.72982144"",""1.0471976"""
"15905914360,""-0.37312254"",""0.5430853"",""-0.14715077"",""0.7376887"",""1.0471976"""
"15915809463,""-0.38372287"",""0.5092171"",""-0.2157395"",""0.7395345"",""1.0471976"""
"15925697066,""-0.39740494"",""0.47175825"",""-0.27861363"",""0.7361304"",""1.0471976"""
"15935584668,""-0.41187695"",""0.43269888"",""-0.3377273"",""0.7273716"",""1.0471976"""
"15945472271,""-0.42549548"",""0.39274076"",""-0.39415094"",""0.71369"",""1.0471976"""
"15955359874,""-0.4355337"",""0.35285047"",""-0.45076865"",""0.69470465"",""1.0471976"""
"15965239727,""-0.44312173"",""0.3098359"",""-0.50326794"",""0.6740669"",""1.0471976"""
"15975119579,""-0.44644868"",""0.26449454"",""-0.55333275"",""0.6515745"",""1.0471976"""
"15984999432,""-0.44486228"",""0.21790642"",""-0.6024778"",""0.62580734"",""1.0471976"""
"15994879285,""-0.44011804"",""0.16861528"",""-0.6479081"",""0.59839803"",""1.0471976"""
"16004766888,""-0.4332087"",""0.11642929"",""-0.6870927"",""0.5715575"",""1.0471976"""
"16014654490,""-0.42396897"",""0.06368457"",""-0.7211978"",""0.5441216"",""1.0471976"""
"16024542093,""-0.4130498"",""0.010593436"",""-0.749558"",""0.51714665"",""1.0471976"""
"16034429696,""-0.4010809"",""-0.042143155"",""-0.77350944"",""0.48891857"",""1.0471976"""
"16044324798,""-0.38779804"",""-0.098424055"",""-0.7889671"",""0.46632203"",""1.0471976"""
"16054219901,""-0.37426677"",""-0.15659368"",""-0.79714936"",""0.44716436"",""1.0471976"""
"16064115003,""-0.36427116"",""-0.21563569"",""-0.7971072"",""0.4306134"",""1.0471976"""
"16074010106,""-0.36233765"",""-0.27164102"",""-0.7879163"",""0.41726568"",""1.0471976"""
"16083897709,""-0.36949816"",""-0.31358805"",""-0.7753951"",""0.40484077"",""1.0471976"""
"16093785311,""-0.38352448"",""-0.3304106"",""-0.76922786"",""0.38990572"",""1.0471976"""
"16103672914,""-0.39824286"",""-0.3242956"",""-0.7718248"",""0.37486207"",""1.0471976"""
"16113560517,""-0.4085163"",""-0.3085405"",""-0.77809197"",""0.36399192"",""1.0471976"""
"16123448119,""-0.41368213"",""-0.2922919"",""-0.7823694"",""0.3623957"",""1.0471976"""
"16133335722,""-0.41402057"",""-0.27728978"",""-0.7833883"",""0.3714835"",""1.0471976"""
"16143223325,""-0.40884054"",""-0.26229283"",""-0.7815089"",""0.39153"",""1.0471976"""
"16153110928,""-0.39743397"",""-0.24519159"",""-0.77673215"",""0.422628"",""1.0471976"""
"16162998530,""-0.38366488"",""-0.21926714"",""-0.7709324"",""0.4586792"",""1.0471976"""
"16172886133,""-0.36973736"",""-0.1804496"",""-0.76290715"",""0.4987032"",""1.0471976"""
"16182773736,""-0.35754788"",""-0.12559405"",""-0.7517806"",""0.5396402"",""1.0471976"""
"16192661338,""-0.34693596"",""-0.056426298"",""-0.731126"",""0.58472764"",""1.0471976"""
"16202541191,""-0.34070456"",""0.027215037"",""-0.70520824"",""0.6211773"",""1.0471976"""
"16212421044,""-0.34063464"",""0.11497017"",""-0.66737884"",""0.6521927"",""1.0471976"""
"16222300897,""-0.3475585"",""0.20275412"",""-0.6167967"",""0.6765027"",""1.0471976"""
"16232180749,""-0.36397478"",""0.28428036"",""-0.5448278"",""0.6999069"",""1.0471976"""
"16242075852,""-0.38266057"",""0.36400825"",""-0.46493608"",""0.7105656"",""1.0471976"""
"16251970955,""-0.4005606"",""0.4336238"",""-0.37283078"",""0.71590424"",""1.0471976"""
"16261866057,""-0.4118517"",""0.49025747"",""-0.27469876"",""0.7173329"",""1.0471976"""
"16271761160,""-0.42114595"",""0.52947813"",""-0.16578196"",""0.7174994"",""1.0471976"""
"16281648762,""-0.41577595"",""0.5640217"",""-0.06558316"",""0.7104286"",""1.0471976"""
"16291536365,""-0.39922345"",""0.59065205"",""0.026997775"",""0.7007296"",""1.0471976"""
"16301423968,""-0.36791694"",""0.615124"",""0.10315616"",""0.689651"",""1.0471976"""
"16311311571,""-0.32755533"",""0.6392556"",""0.16635324"",""0.6755639"",""1.0471976"""
"16321199173,""-0.27175558"",""0.6691181"",""0.20771222"",""0.6597617"",""1.0471976"""
"16331086776,""-0.21345283"",""0.69907916"",""0.23819903"",""0.6395213"",""1.0471976"""
"16340974379,""-0.15807234"",""0.7274375"",""0.26108932"",""0.614557"",""1.0471976"""
"16350861981,""-0.11172863"",""0.7526826"",""0.2812728"",""0.5846975"",""1.0471976"""
"16360741834,""-0.06616712"",""0.7757912"",""0.29231244"",""0.55526865"",""1.0471976"""
"16370621687,""-0.025184864"",""0.79652864"",""0.29798472"",""0.52546453"",""1.0471976"""
"16380501540,""0.01127246"",""0.81473625"",""0.3007706"",""0.49559534"",""1.0471976"""
"16390381393,""0.040100794"",""0.8288516"",""0.30582833"",""0.46676135"",""1.0471976"""
"16400268995,""0.05364664"",""0.8375072"",""0.3210614"",""0.43888864"",""1.0471976"""
"16410156598,""0.052381568"",""0.8371907"",""0.35172683"",""0.41551924"",""1.0471976"""
"16420044201,""0.039787274"",""0.824107"",""0.4007415"",""0.39833516"",""1.0471976"""
"16429931803,""0.028320603"",""0.7996149"",""0.4573574"",""0.3881215"",""1.0471976"""
"16439819406,""0.025512679"",""0.7704041"",""0.5093853"",""0.38256148"",""1.0471976"""
"16449707009,""0.037350323"",""0.7499216"",""0.5431616"",""0.37576348"",""1.0471976"""
"16459594611,""0.058405343"",""0.74654734"",""0.55209005"",""0.36667767"",""1.0471976"""
"16469482214,""0.07617804"",""0.7581812"",""0.5387072"",""0.35937822"",""1.0471976"""
"16479377317,""0.08656621"",""0.7785677"",""0.51288164"",""0.35112822"",""1.0471976"""
"16489272419,""0.09496832"",""0.7976138"",""0.4850207"",""0.34575734"",""1.0471976"""
"16499167522,""0.10311089"",""0.80621344"",""0.46186787"",""0.3550579"",""1.0471976"""
"16509062624,""0.10442684"",""0.8053503"",""0.44369045"",""0.37900496"",""1.0471976"""
"16518942477,""0.09020718"",""0.7987288"",""0.43181345"",""0.40918478"",""1.0471976"""
"16528822330,""0.0632024"",""0.786694"",""0.42422327"",""0.44401893"",""1.0471976"""
"16538702183,""0.028083816"",""0.7729037"",""0.4149011"",""0.47925797"",""1.0471976"""
"16548582036,""-0.00784892"",""0.7624681"",""0.39726678"",""0.51064664"",""1.0471976"""
"16558469638,""-0.041031793"",""0.7565942"",""0.36928916"",""0.53805876"",""1.0471976"""
"16568357241,""-0.07124081"",""0.7534246"",""0.3312561"",""0.5635117"",""1.0471976"""
"16578244844,""-0.09754057"",""0.75045854"",""0.2846507"",""0.58844876"",""1.0471976"""
"16588132446,""-0.117724255"",""0.7455384"",""0.2297238"",""0.61444336"",""1.0471976"""
"16598020049,""-0.1385843"",""0.73622966"",""0.17147286"",""0.6398103"",""1.0471976"""
"16607907652,""-0.16109027"",""0.7220363"",""0.109989755"",""0.6637889"",""1.0471976"""
"16617795254,""-0.18584442"",""0.7023117"",""0.046294533"",""0.6856216"",""1.0471976"""
"16627682857,""-0.2109578"",""0.6775153"",""-0.0207748"",""0.7042998"",""1.0471976"""
"16637570210,""-0.24057835"",""0.646878"",""-0.08665099"",""0.7184446"",""1.0471976"""
"16647457562,""-0.2722651"",""0.61222667"",""-0.15281865"",""0.72642744"",""1.0471976"""
"16657344915,""-0.3034637"",""0.57447314"",""-0.21940568"",""0.7278403"",""1.0471976"""
"16667232268,""-0.32847497"",""0.53507674"",""-0.29000023"",""0.72228605"",""1.0471976"""
"16677127620,""-0.3491901"",""0.4901016"",""-0.3581827"",""0.713843"",""1.0471976"""
"16687022973,""-0.36148703"",""0.44032267"",""-0.42626053"",""0.70267004"",""1.0471976"""
"16696918326,""-0.3671408"",""0.38509822"",""-0.49164703"",""0.6893405"",""1.0471976"""
"16706813678,""-0.36810476"",""0.3262096"",""-0.553766"",""0.671885"",""1.0471976"""
"16716701281,""-0.36921254"",""0.26295257"",""-0.60681325"",""0.65292865"",""1.0471976"""
"16726588884,""-0.37064457"",""0.19809079"",""-0.65260506"",""0.63046753"",""1.0471976"""
"16736476486,""-0.37347797"",""0.1328634"",""-0.69126755"",""0.60416114"",""1.0471976"""
"16746364089,""-0.37867796"",""0.070451066"",""-0.7245846"",""0.5715042"",""1.0471976"""
"16756251442,""-0.38660902"",""0.010461361"",""-0.74951726"",""0.5372598"",""1.0471976"""
"16766138794,""-0.39458683"",""-0.04563866"",""-0.76858705"",""0.5014901"",""1.0471976"""
"16776026147,""-0.40113252"",""-0.098513745"",""-0.78156525"",""0.46748644"",""1.0471976"""
"16785913500,""-0.4076609"",""-0.14849621"",""-0.7890024"",""0.4350133"",""1.0471976"""
"16795801102,""-0.4146472"",""-0.19602714"",""-0.7898119"",""0.40723243"",""1.0471976"""
"16805688705,""-0.42172456"",""-0.23472226"",""-0.7863727"",""0.38557974"",""1.0471976"""
"16815576308,""-0.42774522"",""-0.25938788"",""-0.7827445"",""0.37022033"",""1.0471976"""
"16825463910,""-0.43068078"",""-0.27160075"",""-0.7799704"",""0.36385894"",""1.0471976"""
"16835351513,""-0.43017313"",""-0.27282676"",""-0.77789456"",""0.36796317"",""1.0471976"""
"16845239116,""-0.42821175"",""-0.26355866"",""-0.7772232"",""0.37827986"",""1.0471976"""
"16855126719,""-0.42477068"",""-0.24681431"",""-0.77739453"",""0.3928235"",""1.0471976"""
"16865014321,""-0.41695023"",""-0.22805673"",""-0.77635896"",""0.41401637"",""1.0471976"""
"16874901924,""-0.40546575"",""-0.20859738"",""-0.77375937"",""0.43975118"",""1.0471976"""
"16884789527,""-0.39255375"",""-0.18451607"",""-0.76857233"",""0.47026807"",""1.0471976"""
"16894677129,""-0.38018087"",""-0.15075698"",""-0.7607904"",""0.5039176"",""1.0471976"""
"16904564732,""-0.3676775"",""-0.10734305"",""-0.74592894"",""0.54486763"",""1.0471976"""
"16914452085,""-0.35682008"",""-0.04873557"",""-0.72930175"",""0.58174163"",""1.0471976"""
"16924339437,""-0.3470199"",""0.02002371"",""-0.70557123"",""0.61753184"",""1.0471976"""
"16934226790,""-0.3384744"",""0.09557233"",""-0.6727048"",""0.65097576"",""1.0471976"""
"16944114143,""-0.33328548"",""0.17156854"",""-0.62592745"",""0.683886"",""1.0471976"""
"16954001745,""-0.33128282"",""0.24734426"",""-0.5740632"",""0.7067701"",""1.0471976"""
"16963889348,""-0.3309719"",""0.3160013"",""-0.51532197"",""0.72459924"",""1.0471976"""
"16973776951,""-0.33193102"",""0.37832236"",""-0.45041272"",""0.73744315"",""1.0471976"""
"16983664553,""-0.34259635"",""0.43359175"",""-0.3724065"",""0.74561346"",""1.0471976"""
"16993552156,""-0.3590888"",""0.4853658"",""-0.29109743"",""0.742117"",""1.0471976"""
"17003439759,""-0.38390207"",""0.5279157"",""-0.19908395"",""0.73095137"",""1.0471976"""
"17013327362,""-0.41170317"",""0.5584365"",""-0.09719621"",""0.713584"",""1.0471976"""
"17023214964,""-0.4406295"",""0.5714662"",""0.014026448"",""0.6921527"",""1.0471976"""
"17033102567,""-0.4552658"",""0.57476556"",""0.11764732"",""0.66972893"",""1.0471976"""
"17042990170,""-0.45624226"",""0.57046014"",""0.21350609"",""0.64871675"",""1.0471976"""
"17052877772,""-0.4434115"",""0.5641504"",""0.2965389"",""0.6302264"",""1.0471976"""
"17062765375,""-0.42049628"",""0.5592614"",""0.3665168"",""0.6132496"",""1.0471976"""
"17072652978,""-0.3847225"",""0.5639218"",""0.4166614"",""0.6003117"",""1.0471976"""
"17082540580,""-0.34016237"",""0.5780072"",""0.4498172"",""0.589798"",""1.0471976"""
"17092428183,""-0.2886318"",""0.6008612"",""0.46761048"",""0.58051527"",""1.0471976"""
"17102315786,""-0.23350675"",""0.6301069"",""0.4738252"",""0.5691482"",""1.0471976"""
"17112203138,""-0.1756761"",""0.6637434"",""0.46906146"",""0.5554855"",""1.0471976"""
"17122090491,""-0.12262967"",""0.69748235"",""0.4591998"",""0.53629845"",""1.0471976"""
"17131977844,""-0.08224226"",""0.7241814"",""0.45322356"",""0.5132115"",""1.0471976"""
"17141865197,""-0.056492787"",""0.73874027"",""0.456934"",""0.49222225"",""1.0471976"""
"17151752799,""-0.053284843"",""0.7352338"",""0.48210692"",""0.4734607"",""1.0471976"""
